datetime,date,open,high,low,close,volume,datetime,RSI_14,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,EMA_9,WMA_9,SMA_9,ATRr_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,VWAP_D,SUPERT_7_2.0,SUPERTd_7_2.0,SUPERTl_7_2.0,SUPERTs_7_2.0,VWAP_CROSS,SUPERTREND_CROSS,MACD_CROSS,EMA_CROSS,RSI_CROSS
2022-12-27 11:40:00,2022-12-27 11:40:00+05:30,18145.2,18154.95,18135.55,18154.6,34000,2022-12-27 11:40:00,52.25286990858922,12.630048805487407,21.18719946326198,18153.666163766422,18154.489999999998,18157.67222222222,20.974778577397746,3.90069784420848,-0.43277189509724856,4.333469739305729,18151.015075797404,18170.593946383528,-1,,18170.593946383528,1,-1,0,1,1
2022-12-27 11:45:00,2022-12-27 11:45:00+05:30,18154.6,18159.8,18146.65,18151.8,22150,2022-12-27 11:45:00,51.125154557636385,21.22022351955476,16.401109782103727,18153.292931013137,18153.315555555553,18156.294444444444,20.41586582186918,3.5138477473265084,-0.6556975935833762,4.169545340909885,18151.035047510155,18170.593946383528,-1,,18170.593946383528,0,-1,0,1,1
2022-12-27 11:50:00,2022-12-27 11:50:00+05:30,18151.8,18177.35,18151.8,18173.45,41350,2022-12-27 11:50:00,58.57048163172938,54.553556852888086,29.46794305931009,18157.324344810513,18156.74666666667,18156.683333333334,20.782589691735613,4.897781742674852,0.5825891214119734,4.315192621262878,18151.38213686085,18128.16157161775,1,18128.16157161775,,0,1,1,1,1
2022-12-27 11:55:00,2022-12-27 11:55:00+05:30,18175.0,18177.0,18165.0,18165.0,82200,2022-12-27 11:55:00,55.045905499520316,63.32115205898407,46.36497747714231,18158.85947584841,18158.41,18157.394444444442,20.15526185661164,5.252171263331547,0.749582913654935,4.502588349676612,18152.08936367632,18136.359918529502,1,18136.359918529502,,0,1,0,0,1
2022-12-27 12:00:00,2022-12-27 12:00:00+05:30,18167.0,18183.0,18160.5,18170.9,34200,2022-12-27 12:00:00,56.991971741492435,82.71881580611367,66.86450823932861,18161.26758067873,18161.11111111111,18158.016666666666,20.322743152567952,5.94062833776843,1.1504319904734537,4.790196347294977,18152.40768048417,18136.359918529502,1,18136.359918529502,,0,1,0,0,1
2022-12-27 12:05:00,2022-12-27 12:05:00+05:30,18170.9,18173.75,18161.8,18167.3,23450,2022-12-27 12:05:00,55.415610812987424,72.03510334530272,72.69169040346684,18162.474064542985,18162.96777777778,18159.044444444447,19.72469007024172,6.125138828134368,1.0679539846715125,5.0571848434628555,18152.577082591175,18136.359918529502,1,18136.359918529502,,0,1,0,0,1
2022-12-27 12:10:00,2022-12-27 12:10:00+05:30,18167.3,18170.0,18163.8,18165.65,22600,2022-12-27 12:10:00,54.669245942624826,70.759576506745,75.17116521938713,18163.10925163439,18164.28888888889,18160.300000000003,18.75864077951022,6.068272245622211,0.8088699217274842,5.259402323894727,18152.724774626597,18136.359918529502,1,18136.359918529502,,0,1,0,0,1
2022-12-27 12:15:00,2022-12-27 12:15:00+05:30,18165.65,18187.0,18160.1,18183.6,34700,2022-12-27 12:15:00,60.84722959981406,76.10507137888138,72.96658374364304,18167.20740130751,18168.94888888889,18164.166666666668,19.34016643811674,7.3864733875780075,1.7016568509466241,5.684816536631383,18153.112669256083,18139.091297132127,1,18139.091297132127,,0,1,0,0,1
2022-12-27 12:20:00,2022-12-27 12:20:00+05:30,18183.9,18183.9,18155.65,18160.65,45150,2022-12-27 12:20:00,51.233148561522135,60.34739361697462,69.07068050086701,18165.89592104601,18168.245555555553,18165.883333333335,19.9765831211084,6.5043064943783975,0.6555919661976102,5.848714528180787,18153.391214859435,18139.091297132127,1,18139.091297132127,,0,1,0,1,1
2022-12-27 12:25:00,2022-12-27 12:25:00+05:30,18160.65,18165.0,18158.0,18160.85,24050,2022-12-27 12:25:00,51.30535570357665,47.315809228640155,61.25609140816539,18164.88673683681,18167.238888888893,18166.57777777778,19.049684326743517,5.754981361595128,-0.07498653326852711,5.829967894863655,18153.476258858493,18139.091297132127,1,18139.091297132127,,0,1,-1,0,1
2022-12-27 12:30:00,2022-12-27 12:30:00+05:30,18160.85,18167.75,18151.5,18155.1,25500,2022-12-27 12:30:00,49.056435924971666,14.887855339929333,40.850352728514714,18162.929389469446,18164.943333333333,18166.944444444445,18.849706874833267,4.643629974241776,-0.9490703364975044,5.59270031073928,18153.52867890816,18139.091297132127,1,18139.091297132127,,0,1,0,0,0
2022-12-27 12:35:00,2022-12-27 12:35:00+05:30,18155.1,18160.0,18152.8,18158.6,23000,2022-12-27 12:35:00,50.4793621193283,12.814733490502702,25.006132686357404,18162.063511575558,18163.274444444443,18165.294444444444,18.01758495520237,3.9991964944165375,-1.2748030530581946,5.273999547474732,18153.565036069023,18139.091297132127,1,18139.091297132127,,0,1,0,0,1
2022-12-27 12:40:00,2022-12-27 12:40:00+05:30,18158.6,18165.0,18146.95,18153.05,31700,2022-12-27 12:40:00,48.18120191223988,5.724200705811498,11.142263178747854,18160.260809260446,18160.825555555555,18163.966666666664,18.019900315545005,3.0059885373484576,-1.8144088081010201,4.820397345449478,18153.584710538267,18139.091297132127,1,18139.091297132127,,-1,1,0,0,0
2022-12-27 12:45:00,2022-12-27 12:45:00+05:30,18153.05,18158.3,18136.35,18136.35,26050,2022-12-27 12:45:00,41.986949031226175,4.818821261188986,7.785918485834405,18155.478647408356,18155.30222222222,18160.127777777776,18.300621721577556,0.861384143208852,-3.1672105617925013,4.028594705001353,18153.474208402833,18180.931170396714,-1,,18180.931170396714,0,-1,0,0,0
2022-12-27 12:50:00,2022-12-27 12:50:00+05:30,18136.35,18146.0,18124.7,18146.0,50650,2022-12-27 12:50:00,46.284366358992685,7.595180980364862,6.046067649121792,18153.582917926684,18152.476666666666,18157.761111111107,18.51486302717911,-0.058877238450804725,-3.2699775547617267,3.211100316310922,18153.16518332461,18170.241003197185,-1,,18170.241003197185,0,-1,0,0,0
2022-12-27 12:55:00,2022-12-27 12:55:00+05:30,18146.0,18147.9,18139.25,18142.0,29950,2022-12-27 12:55:00,44.80285536335123,12.571965077654474,8.32865577306945,18151.266334341348,18149.324444444443,18155.13333333333,17.810229953809277,-1.0982970988516172,-3.4475179321300313,2.349220833278414,18153.03993019666,18170.241003197185,-1,,18170.241003197185,0,-1,0,0,0
2022-12-27 13:00:00,2022-12-27 13:00:00+05:30,18142.0,18162.0,18135.1,18159.7,47700,2022-12-27 13:00:00,52.10803896381814,30.459804189742073,16.875650082587146,18152.953067473078,18150.237777777777,18152.477777777778,18.459499242823004,-0.48817537012291723,-2.269916962721065,1.781741592598148,18153.02497533517,18170.241003197185,-1,,18170.241003197185,1,-1,0,1,1
2022-12-27 13:05:00,2022-12-27 13:05:00+05:30,18157.55,18170.0,18157.3,18162.95,40100,2022-12-27 13:05:00,53.329423636363096,42.91111644488083,28.64762857075914,18154.95245397846,18152.332222222223,18152.73333333333,18.04810643976427,0.25466274065183825,-1.221663081557048,1.4763258222088862,18153.191225812887,18170.241003197185,-1,,18170.241003197185,0,-1,0,0,1
2022-12-27 13:10:00,2022-12-27 13:10:00+05:30,18161.9,18173.4,18159.0,18168.15,24700,2022-12-27 13:10:00,55.29396277962171,61.45291805120405,44.94127956194233,18157.59196318277,18155.415555555555,18153.544444444447,17.787527408352638,1.2485710868095339,-0.18220378831948203,1.430774875129016,18153.324511101455,18170.241003197185,-1,,18170.241003197185,0,-1,0,0,1
2022-12-27 13:15:00,2022-12-27 13:15:00+05:30,18166.9,18177.0,18165.0,18168.05,33400,2022-12-27 13:15:00,55.24580148634666,66.99854520685113,57.12085990097868,18159.683570546218,18158.316666666666,18154.983333333334,17.374132593470307,2.005068268703326,0.459434714859448,1.545633553843878,18153.541900946217,18170.241003197185,-1,,18170.241003197185,0,-1,1,0,1
2022-12-27 13:20:00,2022-12-27 13:20:00+05:30,18165.0,18193.6,18162.0,18188.0,39450,2022-12-27 13:20:00,62.30057032868806,80.28538530468084,69.57894952091202,18165.346856436976,18164.920000000002,18158.25,18.390265979650895,4.166368701600732,2.096588118205483,2.0697805833952487,18153.960906728622,18141.39615937944,1,18141.39615937944,,0,1,0,0,1
2022-12-27 13:25:00,2022-12-27 13:25:00+05:30,18189.85,18193.85,18178.7,18181.6,21550,2022-12-27 13:25:00,59.08296309753925,84.82024842729832,77.36805964627678,18168.59748514958,18169.59,18161.422222222223,18.158818409675675,5.301673955844308,2.585514697959247,2.7161592578850606,18154.213339173268,18150.743136610952,1,18150.743136610952,,0,1,0,0,1
2022-12-27 13:30:00,2022-12-27 13:30:00+05:30,18181.0,18184.4,18174.5,18177.7,72250,2022-12-27 13:30:00,57.14610864723698,86.26197861687034,83.78920411628319,18170.417988119665,18172.845555555556,18166.016666666666,17.56890280898466,5.819629081470339,2.4827758588682225,3.3368532226021164,18154.873569694388,18150.743136610952,1,18150.743136610952,,0,1,0,0,1
2022-12-27 13:35:00,2022-12-27 13:35:00+05:30,18177.7,18192.0,18177.45,18186.75,21800,2022-12-27 13:35:00,60.390979914857745,83.12846476120457,84.73689726845775,18173.684390495735,18176.992222222223,18170.544444444444,17.353266894057132,6.881051141928765,2.8353583354613185,4.0456928064674464,18155.118261541007,18152.038324857025,1,18152.038324857025,,0,1,0,0,1
2022-12-27 13:40:00,2022-12-27 13:40:00+05:30,18186.75,18191.25,18182.1,18183.5,25800,2022-12-27 13:40:00,58.67281979821054,82.45544624270609,83.94862987359367,18175.64751239659,18179.583333333332,18175.155555555553,16.76731925876744,7.3749738258520665,2.663424815507696,4.7115490103443705,18155.40486623322,18156.043564163163,1,18156.043564163163,,0,1,0,0,1
2022-12-27 13:45:00,2022-12-27 13:45:00+05:30,18183.5,18217.75,18182.4,18214.85,66300,2022-12-27 13:45:00,68.10065848082381,90.91358311873273,85.49916470754779,18183.488009917273,18187.522222222222,18181.283333333333,18.094653597426806,10.178759702706884,4.37376855389001,5.804991148816874,18156.57430070241,18163.719483568428,1,18163.719483568428,,0,1,0,0,1
2022-12-27 13:50:00,2022-12-27 13:50:00+05:30,18214.85,18236.0,18214.85,18235.9,90850,2022-12-27 13:50:00,72.61762365721957,94.04709697439849,89.13870877861245,18193.97040793382,18198.445555555554,18189.38888888889,18.31289262618214,13.938663056909718,6.506937526474275,7.431725530435443,18158.83858236294,18188.220271630078,1,18188.220271630078,,0,1,0,0,1
2022-12-27 13:55:00,2022-12-27 13:55:00+05:30,18234.9,18238.0,18219.45,18223.05,47350,2022-12-27 13:55:00,66.43337359404336,92.58876915332841,92.51648308215321,18199.786326347057,18205.17777777778,18195.48888888889,18.32982886716908,15.700539895024122,6.615051491670943,9.085488403353178,18159.929974236853,18191.53523282578,1,18191.53523282578,,0,1,0,0,1
2022-12-27 14:00:00,2022-12-27 14:00:00+05:30,18224.9,18232.55,18219.35,18226.5,41850,2022-12-27 14:00:00,67.24003103028586,86.14423991365926,90.92670201379538,18205.129061077645,18211.38,18201.983333333334,17.963412519514197,17.17721787479968,6.4733835771572,10.70383429764248,18160.85604234909,18191.53523282578,1,18191.53523282578,,0,1,0,0,1
2022-12-27 14:05:00,2022-12-27 14:05:00+05:30,18226.5,18244.3,18220.8,18239.55,99350,2022-12-27 14:05:00,70.16109108321497,82.15174467996341,86.96158458231703,18212.013248862117,18218.893333333333,18207.71111111111,18.358883053834614,19.179433182318462,6.780479107740785,12.398954074577677,18163.235289994554,18195.279966974045,1,18195.279966974045,,0,1,0,0,1
2022-12-27 14:10:00,2022-12-27 14:10:00+05:30,18239.55,18245.0,18232.35,18244.0,34300,2022-12-27 14:10:00,71.10715714224321,86.95262910871615,85.08287123411294,18218.410599089693,18226.15111111111,18214.644444444442,17.95110569284653,20.88453710493559,6.78846642428633,14.096070680649259,18164.0826766279,18203.114971692037,1,18203.114971692037,,0,1,0,0,1
2022-12-27 14:15:00,2022-12-27 14:15:00+05:30,18245.0,18245.0,18226.0,18226.0,54250,2022-12-27 14:15:00,62.47809703666123,73.94127068382174,81.01521482416712,18219.928479271755,18228.422222222223,18220.01111111111,18.026026714786063,20.546546877867513,5.160380957774603,15.38616592009291,18165.247125514987,18203.114971692037,1,18203.114971692037,,0,1,0,0,1
2022-12-27 14:20:00,2022-12-27 14:20:00+05:30,18228.05,18235.3,18205.8,18210.25,49550,2022-12-27 14:20:00,56.066763094825376,46.17570699582162,69.02320226278651,18217.992783417405,18226.469999999998,18222.622222222224,18.845596235158485,18.791180781128787,2.7240118888286986,16.06716889230009,18166.04301798663,18203.114971692037,1,18203.114971692037,,0,1,0,1,1
2022-12-27 14:25:00,2022-12-27 14:25:00+05:30,18210.0,18214.5,18193.2,18207.5,86000,2022-12-27 14:25:00,55.00540295211548,15.452720080407145,45.18989925335018,18215.894226733923,18223.445555555558,18225.28888888889,19.02091078978997,16.98237622349916,0.7321658649592564,16.250210358539903,18167.05531986024,18203.114971692037,1,18203.114971692037,,0,1,0,0,1
2022-12-27 14:30:00,2022-12-27 14:30:00+05:30,18209.65,18220.0,18196.05,18200.85,51250,2022-12-27 14:30:00,52.421136113222595,1.5752744116373618,21.067900495955385,18212.88538138714,18218.557777777776,18223.733333333334,19.37298859051931,14.841205972097669,-1.1272035091537873,15.968409481251456,18167.64261324818,18248.889596704343,-1,,18248.889596704343,0,-1,-1,0,1
2022-12-27 14:35:00,2022-12-27 14:35:00+05:30,18200.85,18217.1,18200.0,18216.6,29600,2022-12-27 14:35:00,57.512527640515174,8.403097347498761,8.477030613181098,18213.628305109713,18217.13111111111,18221.58888888889,19.210632262624966,14.250930635851546,-1.373983076319929,15.624913712171475,18168.02254473268,18248.46251146086,-1,,18248.46251146086,0,-1,0,1,1
2022-12-27 14:40:00,2022-12-27 14:40:00+05:30,18216.6,18248.0,18213.75,18248.0,104000,2022-12-27 14:40:00,65.45032737720011,29.90715217484455,13.295174644660234,18220.50264408777,18222.413333333334,18224.36111111111,20.284872815294612,16.130903741232032,0.40479202324844543,15.726111717983587,18170.059721388912,18248.46251146086,-1,,18248.46251146086,0,-1,1,0,1
2022-12-27 14:45:00,2022-12-27 14:45:00+05:30,18248.0,18249.0,18230.2,18243.75,57100,2022-12-27 14:45:00,63.7152198488374,48.54749530548586,28.952581609276404,18225.15211527022,18226.29111111111,18226.277777777777,20.178810471344946,17.08095784098623,1.0838768984021137,15.997080942584116,18171.19818373065,18248.46251146086,-1,,18248.46251146086,0,-1,0,0,1
2022-12-27 14:50:00,2022-12-27 14:50:00+05:30,18240.0,18255.0,18233.3,18250.0,107400,2022-12-27 14:50:00,65.17724055791965,61.19773609728576,46.55079452587207,18230.121692216177,18231.035555555554,18227.43888888889,20.28746686624893,18.129222929503158,1.7057135895352324,16.423509339967925,18173.39336330477,18201.022004444472,1,18201.022004444472,,0,1,0,0,1
2022-12-27 14:55:00,2022-12-27 14:55:00+05:30,18248.35,18250.0,18234.75,18240.0,44100,2022-12-27 14:55:00,60.94589810257377,53.76339177575678,54.50287439284281,18232.097353772944,18233.547777777774,18226.994444444445,19.927647804374008,17.946191612190887,1.218145817778371,16.728045794412516,18174.20420744915,18201.051003809545,1,18201.051003809545,,0,1,0,0,1
2022-12-27 15:00:00,2022-12-27 15:00:00+05:30,18244.45,18250.0,18222.0,18245.0,58450,2022-12-27 15:00:00,62.26500851945545,52.683185160971675,55.88143767800475,18234.677883018354,18237.14888888889,18229.105555555558,20.504244389775863,17.997136402191245,1.0152724862229832,16.981863915968262,18175.209560056453,18201.051003809545,1,18201.051003809545,,0,1,0,0,1
2022-12-27 15:05:00,2022-12-27 15:05:00+05:30,18244.5,18245.0,18230.4,18235.0,29600,2022-12-27 15:05:00,58.04245695373135,41.65752284732272,49.3680332613504,18234.742306414686,18238.327777777777,18231.855555555558,20.08251264764891,17.03423404219575,0.041896100981986706,16.992337941213762,18175.689727837405,18201.051003809545,1,18201.051003809545,,0,1,0,0,1
2022-12-27 15:10:00,2022-12-27 15:10:00+05:30,18235.0,18252.3,18229.25,18249.2,45950,2022-12-27 15:10:00,61.984855972051776,44.648194616890805,46.32963420839508,18237.63384513175,18241.79666666667,18236.48888888889,20.29447602995965,17.21846456878484,0.18090130205685995,17.03756326672798,18176.50158178711,18201.051003809545,1,18201.051003809545,,0,1,0,0,1
2022-12-27 15:15:00,2022-12-27 15:15:00+05:30,18249.0,18266.6,18249.0,18262.6,119900,2022-12-27 15:15:00,65.29845864610576,50.05945922291039,45.455058895707985,18242.6270761054,18247.018888888888,18243.35,20.102013456391003,18.235528775443527,0.9583724069724369,17.27715636847109,18179.009914786588,18216.718242789328,1,18216.718242789328,,0,1,0,0,1
2022-12-27 15:20:00,2022-12-27 15:20:00+05:30,18263.55,18264.9,18254.05,18261.8,86400,2022-12-27 15:20:00,64.93455239572855,72.04557977438105,55.584411204727424,18246.46166088432,18250.708888888887,18248.37222222222,19.441155352363232,18.760743994043878,1.1868701004582292,17.57387389358565,18180.743464641473,18221.162065247994,1,18221.162065247994,,0,1,0,0,1
2022-12-27 15:25:00,2022-12-27 15:25:00+05:30,18260.0,18261.85,18252.5,18257.0,88250,2022-12-27 15:25:00,62.67753740544213,81.22474193021486,67.7765936425021,18248.569328707457,18252.434444444447,18249.37222222222,18.72035854148004,18.575533763676503,0.8013278960726815,17.774205867603822,18182.372550405864,18221.663913069708,1,18221.663913069708,,0,1,0,0,1
2022-12-28 09:15:00,2022-12-28 09:15:00+05:30,18199.0,18225.0,18185.05,18206.05,137250,2022-12-28 09:15:00,44.85536555601787,58.25334080833907,70.50788750431167,18240.065462965966,18243.769999999997,18245.183333333334,22.52247578851723,14.15435157448519,-2.8958834344949054,17.050235008980096,18205.36666666667,18256.020217368823,-1,,18256.020217368823,0,-1,-1,1,0
2022-12-28 09:20:00,2022-12-28 09:20:00+05:30,18210.0,18219.7,18190.0,18218.7,86550,2022-12-28 09:20:00,48.75172466916321,32.5458749907278,57.34131924309392,18235.792370372776,18238.473333333335,18241.705555555553,23.03515608933748,11.53827605218612,-4.409567165435181,15.947843217621301,18206.952256479,18256.020217368823,-1,,18256.020217368823,0,-1,0,0,0
2022-12-28 09:25:00,2022-12-28 09:25:00+05:30,18218.6,18235.0,18190.0,18198.0,95350,2022-12-28 09:25:00,43.35357264783044,6.3063305595091,32.36851545285867,18228.23389629822,18229.73222222222,18237.038888888885,24.604073511527663,7.705871856058366,-6.593577089250349,14.299448945308715,18207.16569533657,18256.020217368823,-1,,18256.020217368823,-1,-1,0,0,0
2022-12-28 09:30:00,2022-12-28 09:30:00+05:30,18198.0,18232.0,18193.3,18222.0,78900,2022-12-28 09:30:00,50.233972551581374,16.685531771057637,18.51257910709819,18226.987117038578,18226.724444444448,18234.48333333333,25.610925403561453,6.529989686947374,-6.215567406689072,12.745557093636446,18208.8705480886,18256.020217368823,-1,,18256.020217368823,1,-1,0,0,1
2022-12-28 09:35:00,2022-12-28 09:35:00+05:30,18223.0,18240.0,18215.7,18235.0,79150,2022-12-28 09:35:00,53.52674020711583,25.831803031223696,16.27455512059682,18228.589693630864,18226.827777777777,18234.48333333333,25.517287874735583,6.571335683373036,-4.939377128210728,11.510712811583764,18212.413851634534,18256.020217368823,-1,,18256.020217368823,0,-1,0,1,1
2022-12-28 09:40:00,2022-12-28 09:40:00+05:30,18237.3,18244.8,18219.8,18232.3,57250,2022-12-28 09:40:00,52.74614845112981,40.09871971215724,27.5386848381462,18229.33175490469,18226.391111111112,18232.605555555558,25.4803387408259,6.3134576385964465,-4.157804138389853,10.4712617769863,18214.544045280196,18256.020217368823,-1,,18256.020217368823,0,-1,0,0,1
